url	status
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/myaccount/login/	1
https://adzhp.cn/login/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/myaccount/tnkmgm=/	1
https://ae.pricena.com/en/user/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/myaccount/zg2ngm=/	1
https://ae-houdini.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/ti0zda=/billing/	1
https://aeonretail.com/signin/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/ti0zda=/de2ota=/	1
https://aetherhub.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/ti0zda=/emailaccess/	1
https://africaspaceupdate.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/ti0zda=/login/	1
https://agbiz.co.za/account/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/ti0zda=/mjlnzi=/	1
https://agenciavirtual.autosegurosa.com/Login/Login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/ti0zda=/tc1mge=/	1
https://aioseo.com/login/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/wi0mzu=/billing/	1
https://airav.cc/Ucenter/login.aspx	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/wi0mzu=/emailaccess/	1
https://airiq.in/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/wi0mzu=/login/	1
https://airvpn.org/?referred_by=131400	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/wi0mzu=/mjkyzq=/	1
https://ak84.com/login/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/wrindc=/billing/	1
https://akipress.org/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/wrindc=/emailaccess/	1
https://alahliecorp.com/eCorpNew/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/wrindc=/login/	1
https://alamoudilawapp.com/login	0
http://192.168.0.239/phishing-kit/04fbd448f2b340b55e44738b7f976ebe/53/	1
https://aleteia.org/login/	0
http://192.168.0.239/phishing-kit/0508d91b1da3efe1b1779a9dd4596dce/hjjyhtgvfdc/0fcd6d61c5ed1f6ce9cafbc2940a9006/	1
https://alfafile.net/	0
http://192.168.0.239/phishing-kit/0508d91b1da3efe1b1779a9dd4596dce/hjjyhtgvfdc/1ea8648343fd4409cfb42e2f19d0ccd0/	1
https://alfahosting.de/kunden-login/	0
http://192.168.0.239/phishing-kit/0508d91b1da3efe1b1779a9dd4596dce/hjjyhtgvfdc/63bc3e8e50b475c14c10094bd65814c6/	1
https://algotrading-investment.com/login/?redirect_to=https%3A%2F%2Falgotrading-investment.com%2Faccount%2F	0
http://192.168.0.239/phishing-kit/0508d91b1da3efe1b1779a9dd4596dce/hjjyhtgvfdc/87a638e4252179ad8f0ac89c090b094a/	1
https://alison.com/register	0
http://192.168.0.239/phishing-kit/0508d91b1da3efe1b1779a9dd4596dce/hjjyhtgvfdc/b905cad9b91adf3353400536631837cf/	1
https://allgoods.cc/	0
http://192.168.0.239/phishing-kit/0508d91b1da3efe1b1779a9dd4596dce/hjjyhtgvfdc/ff27005ba8821859dbc7334e401bad86/	1
https://allgovernmentjobs.in/login	0
http://192.168.0.239/phishing-kit/0508d91b1da3efe1b1779a9dd4596dce/hjjyhtgvfdc/store/	1
https://allikestore.com/de-as/account/login	0
http://192.168.0.239/phishing-kit/0516376c2d1bd47d18fc2d30f61a86c1/l/3zti3y2m=/	1
https://allinonenetwork.in/memberlogin	0
http://192.168.0.239/phishing-kit/0516376c2d1bd47d18fc2d30f61a86c1/l/app/	1
https://allinoneprofits.com/members.php	0
http://192.168.0.239/phishing-kit/0516376c2d1bd47d18fc2d30f61a86c1/l/lmtg5ytc=/	1
https://allmylinks.com/	0
http://192.168.0.239/phishing-kit/0516376c2d1bd47d18fc2d30f61a86c1/l/mndlhmgq=/	1
https://almahdschool.com/scdb/login_parent.html	0
http://192.168.0.239/phishing-kit/0516376c2d1bd47d18fc2d30f61a86c1/l/wnwu1zti=/	1
https://alook.so/users/sign_in	0
http://192.168.0.239/phishing-kit/0516376c2d1bd47d18fc2d30f61a86c1/l/yytvizwu=/	1
https://alphacoders.com/users/login	0
http://192.168.0.239/phishing-kit/051857cdd137d7913fa302127409e119/suncoast/adminpanel/	1
https://altcensored.com/auth/	0
http://192.168.0.239/phishing-kit/051857cdd137d7913fa302127409e119/suncoast/login.php	1
https://altex.ro/	0
http://192.168.0.239/phishing-kit/051d2c0e5c2bf4aeb1bd5454c3e9e418/content/1c58fa5c0cead2ef5ae4b34d7c4fffef/	1
https://alzadad.xyz/streaming/2/cc/index.php?affiliate_id=80_9b79df0f-9dec-4a13-bc64-43920969b605_&cid=62c3f306fcec4b0001d3ca9b&reqi=137.132.215.131&rand=3986d3ea-8ab8-4f83-aa65-21a820068c0b&lp=streaming_2_ra&m=KickassTorrents	0
http://192.168.0.239/phishing-kit/051d2c0e5c2bf4aeb1bd5454c3e9e418/content/43e20dbc1417aaaf0b2634feeaed3e89/	1
https://ambraneindia.com/	0
http://192.168.0.239/phishing-kit/051d2c0e5c2bf4aeb1bd5454c3e9e418/content/cdf408775bef31774ef00b7a9e7f603d/	1
https://amfasys.com/	0
http://192.168.0.239/phishing-kit/051d2c0e5c2bf4aeb1bd5454c3e9e418/content/Linkedin/	1
https://amirarticles.com/	0
http://192.168.0.239/phishing-kit/0521eef3-758f-4790-9ddf-16792d76276f/office365/public/	1
https://ampblogs.com/login	0
http://192.168.0.239/phishing-kit/05380cea8ab945d320f29ffb5772095e/service-livraison/	1
https://analisa.io/login	0
http://192.168.0.239/phishing-kit/05459189de65cf58ff29fc9b4c897975/ita/	1
https://anchor.fm/login	0
http://192.168.0.239/phishing-kit/054a21db469b56e7fcb9465a3503f172/ser/d377d57da64fe82/login.php	1
https://ancientsmall.com/	0
http://192.168.0.239/phishing-kit/054a21db469b56e7fcb9465a3503f172/ser/e1cbbced4433487/login.php	1
https://anidb.net/	0
http://192.168.0.239/phishing-kit/054a21db469b56e7fcb9465a3503f172/ser/e4f989ac1af8d13/login.php	1
https://a-nikonov.livejournal.com/	0
http://192.168.0.239/phishing-kit/054a21db469b56e7fcb9465a3503f172/ser/z0n51/login.php	1
https://animeaddicts.hu/news.php?news	0
http://192.168.0.239/phishing-kit/054d6afd6b01ef6db3cc0f38762a14d6/htjyukiujyhnbgvfdcsx/84b72ea8244eebbd1a56de50f8f5edcb/	1
https://animember.net/login/	0
http://192.168.0.239/phishing-kit/054d6afd6b01ef6db3cc0f38762a14d6/htjyukiujyhnbgvfdcsx/d72aa503f30dd24089fb45b4be2b7a14/	1
https://animemobi.ru/	0
http://192.168.0.239/phishing-kit/054d6afd6b01ef6db3cc0f38762a14d6/htjyukiujyhnbgvfdcsx/store/	1
https://animevost.org/	0
http://192.168.0.239/phishing-kit/054f60ae6da9351b483c110efb1e778d/53/	1
https://anotepad.com/create_account	0
http://192.168.0.239/phishing-kit/0564e6c5582474f1028f90f21d81df25/soporte-directo/home/	1
https://antibk.org/	0
http://192.168.0.239/phishing-kit/0564e6c5582474f1028f90f21d81df25/soporte-directo/soporte-directonow/home/	1
https://anyleads.com/	0
http://192.168.0.239/phishing-kit/058497caa9f80082e83b79dd1f332d70/fasthosts/auth/	1
https://ao.gtbank.com/IBankReg/Start.aspx	0
http://192.168.0.239/phishing-kit/0593c7e1a865702af6601e8a0756467b/gov.au/Login/	1
https://apa.az/az/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/home/myaccount/billing/	1
https://apexidc.com/auth/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/home/myaccount/emailaccess/	1
https://api.betonline.ag/api/auth/realms/betonline/protocol/openid-connect/auth?client_id=betonline-web&redirect_uri=https%3A%2F%2Fwww.betonline.ag%2F&state=687932dc-4c0c-4779-8fc5-f0a5b76cd48d&response_mode=fragment&response_type=code&scope=openid&nonce=325d6a8d-8736-41b2-9e54-fb69a80a0ebf&code_challenge=gC1Q6-3iK1g9Ce3dq-hI5zdII-H5uyG1KmOCeVWPGJA&code_challenge_method=S256	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/home/myaccount/login/	1
https://api.open.uc.cn/cas/login?client_id=102&display=pc&redirect_uri=https%3A%2F%2Fa.9game.cn%2Faccountsdk.openPltfrmCallBack%3Frequest_id%3D16567608608722501%26operation%3D2	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/wrjzdq=/2jmzwm=/2rkzgq=/	1
https://api.paymentwall.com/pwaccount	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/wrjzdq=/2jmzwm=/billing/	1
https://apilist.fun/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/wrjzdq=/2jmzwm=/emailaccess/	1
https://apnetv.to/	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/wrjzdq=/2jmzwm=/login/	1
https://app.3commas.io/auth/registration?_ga=2.16460530.530171824.1656962306-1768427874.1656962306	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/wrjzdq=/myaccount/billing/	1
https://app.ahrefs.com/user/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/wrjzdq=/myaccount/emailaccess/	1
https://app.alchemer.com/login/v1	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/wrjzdq=/myaccount/login/	1
https://app.axcelerate.com/auth/user/login.cfm?state=ax-eyJyZXR1cm5fdG8iOiJodHRwczovL2FkbWluLmF4Y2VsZXJhdGUuY29tLmF1L21hbmFnZW1lbnQvaW5kZXguY2ZtIn0.8EA0590B945CFCB1DB21F14179427884E59876C5908260DF38889296E162D705	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/myaccount/billing/	1
https://app.betterteam.com/login?_ga=2.208052114.1492578565.1656960096-387799340.1656960096	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/myaccount/emailaccess/	1
https://app.bio.link/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/myaccount/jjhzdu=/	1
https://app.birdsend.co/login/?_ga=2.28391738.727847659.1678543532-1682635262.1678543532	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/myaccount/login/	1
https://app.blogvault.net/users/signin?_ga=2.185000041.1924937619.1657750987-2006510336.1657750987	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/myaccount/te0nwi=/	1
https://app.bluecart.com/signin	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tblnje=/2qyyzu=/	1
https://app.buzzstream.com/login?rand=1311507288	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tblnje=/billing/	1
https://app.chromeriver.com/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tblnje=/emailaccess/	1
https://app.clickfunnels.com/users/sign_in	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tblnje=/je0mmm=/	1
https://app.convertkit.com/users/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tblnje=/login/	1
https://app.dataquest.io/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tblnje=/zm3nzc=/	1
https://app.dlvrit.com/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tkwymq=/billing/	1
https://app.embed.ly/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tkwymq=/emailaccess/	1
https://app.expertnaire.com/account/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tkwymq=/login/	1
https://app.fleetx.io/users/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tmwnmu=/billing/	1
https://app.gettimely.com/Account/Login?ReturnUrl=%2fcalendar	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tmwnmu=/emailaccess/	1
https://app.grow.me/	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tmwnmu=/login/	1
https://app.hellobonsai.com/users/sign_in	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/znmmjc=/tmwnmu=/taxotu=/	1
https://app.higo.io/p/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/ju1nze=/billing/	1
https://app.hubdoc.com/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/ju1nze=/emailaccess/	1
https://app.impactplus.com/users/sign_in	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/ju1nze=/gzhnmy=/	1
https://app.indoleads.com/login?_ga=2.260684877.1919327733.1657540486-1622550169.1657540486	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/ju1nze=/login/	1
https://app.intercom.com/admins/sign_in?on_pageview_event=sign_in_nav	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/myaccount/billing/	1
https://app.invoiceninja.com/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/myaccount/emailaccess/	1
https://app.involve.me/login/?_ga=2.239704643.1753422236.1657783079-1764778325.1657783079	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/myaccount/login/	1
https://app.kartra.com/login#_ga=2.146887102.805211767.1656968826-721401091.1656968826	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/myaccount/tewmgy=/	1
https://app.keycdn.com/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/myaccount/zmwmtm=/	1
https://app.konnectinsights.com/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/tqymzq=/billing/	1
https://app.kylas.io/	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/tqymzq=/emailaccess/	1
https://app.lecturio.com/en/login	0
http://192.168.0.239/phishing-kit/05d257bb9363c82598149b9ed1b66f89/moi.wellce/zvhndq=/tqymzq=/login/	1
https://app.letsventure.com/signin	0
http://192.168.0.239/phishing-kit/05e43737c311875c01529311b2e5e45d/thth/2f43a/	1
https://app.linkfire.com/#/landing	0
http://192.168.0.239/phishing-kit/05e43737c311875c01529311b2e5e45d/thth/303a4/	1
https://app.live.zoko.io/login	0
http://192.168.0.239/phishing-kit/05e43737c311875c01529311b2e5e45d/thth/d614c/	1
https://app.lsigraph.com/sign-in?_ga=2.70474198.713995190.1657609646-1356712164.1657609644	0
http://192.168.0.239/phishing-kit/05e43737c311875c01529311b2e5e45d/thth/ed57c/	1
https://app.metricool.com/	0
http://192.168.0.239/phishing-kit/05e43737c311875c01529311b2e5e45d/thth/KAMIHAMIHA/	1
https://app.mircloud.host/	0
http://192.168.0.239/phishing-kit/05e517a449dd5ab11cf9463bd619e3af/netfV2/52279c88183481ba18f5cc573272f0bf/	1
https://app.moqups.com/login	0
http://192.168.0.239/phishing-kit/05e517a449dd5ab11cf9463bd619e3af/netfV2/725908b0df3ad69a5d540a5cbf2fc735/	1
https://app.nextearth.io/auth/login?_gl=1%2a5vu4yq%2a_ga%2aMTg5MTA1MjMxLjE2NTczMzc3OTI.%2a_ga_RQLMVQQQ70%2aMTY1NzMzNzc5MS4xLjEuMTY1NzMzNzgwMi4w	0
http://192.168.0.239/phishing-kit/05e517a449dd5ab11cf9463bd619e3af/netfV2/9b329b560055b6edfbab8396b2187116/	1
https://app.nubimetrics.com/account/login?	0
http://192.168.0.239/phishing-kit/05e517a449dd5ab11cf9463bd619e3af/netfV2/net/	1
https://app.onlinecv.es/#/signin	0
http://192.168.0.239/phishing-kit/05f433160b0b963c3fef8306d00e0961/flix/net/panel/	1
https://app.otta.com/login?_ga=2.237941125.409235161.1657702171-1656210356.1657702171	0
http://192.168.0.239/phishing-kit/06282f6d69ea11bda31007ace9e76c5a/china-mail/cn/	1
https://app.paperlesspipeline.com/accounts/login/?next=/	0
http://192.168.0.239/phishing-kit/062a8c323d1fb6b4eb69f545785f5787/adobe-3D6/	1
https://app.paykickstart.com/admin/login	0
http://192.168.0.239/phishing-kit/063988be15e282c290cab4ed983cb692/heibest/heibest/	1
https://app.paymoapp.com/auth/login/	0
http://192.168.0.239/phishing-kit/0658f65c57647f3402456395ee3e0b3c/login-ca/psd2-activation/1277a50a500aedd/login.php	1
https://app.podia.com/login	0
http://192.168.0.239/phishing-kit/0658f65c57647f3402456395ee3e0b3c/login-ca/psd2-activation/37132218b14daf2/login.php	1
https://app.polymail.io/login	0
http://192.168.0.239/phishing-kit/0658f65c57647f3402456395ee3e0b3c/login-ca/psd2-activation/5adbab97d27ccc1/login.php	1
https://app.prepear.com/auth/login	0
http://192.168.0.239/phishing-kit/0658f65c57647f3402456395ee3e0b3c/login-ca/psd2-activation/cf1983e94ddd516/login.php	1
https://app.prisync.com/login	0
http://192.168.0.239/phishing-kit/0658f65c57647f3402456395ee3e0b3c/login-ca/psd2-activation/z0n51/login.php	1
https://app.productplan.com/users/sign_up	0
http://192.168.0.239/phishing-kit/066bd7b3-47cc-414b-999b-9d7e47fb3b5d/us/usa/	1
https://app.pureflix.com/users/sign_in?cntn=&_ga=2.232617823.1170203947.1657092733-1668504421.1657092733	0
http://192.168.0.239/phishing-kit/0682397637611ff6697cfba905811ee9/acc.updat.shaw/	1
https://app.randompicker.com/User/Public/Login.aspx	0
http://192.168.0.239/phishing-kit/0682397637611ff6697cfba905811ee9/acc.updat.shaw/info.php	1
https://app.revenuecat.com/login	0
http://192.168.0.239/phishing-kit/068482418f97503c0962ce82ec7aa4ea/btcrackas/login.php	1
https://app.seoshope.com/login?_ga=2.113849550.895617962.1661701564-1601367549.1661701564&_gl=1*1a6lfer*_ga*MTYwMTM2NzU0OS4xNjYxNzAxNTY0*_ga_1ZEZ8ZTFL5*MTY2MTcwMTU2NC4xLjAuMTY2MTcwMTU2NC4wLjAuMA..	0
http://192.168.0.239/phishing-kit/06a51e0b8eb775481f2591cdb37836ed/53/	1
https://app.shippingeasy.com/login?_gl=1*h5vyii*_ga*MTQyNTQ2MjM1MC4xNjU3NTYxMTUy*_ga_N50KSXG9H6*MTY1NzU2MTE1Mi4xLjEuMTY1NzU2MTE1Ni41Ng..	0
http://192.168.0.239/phishing-kit/07128f8f-3b12-42ec-9d82-b93df9038493/arubait/	1
https://app.short.io/public/login	0
http://192.168.0.239/phishing-kit/07232ecd5b90553e9401c7fafb3a25d3/53/	1
https://app.signnow.com/rctapp/login	0
http://192.168.0.239/phishing-kit/07520fe184bc1de273e60b87d1a9a0d2/53/	1
https://app.simplenote.com/login/	0
http://192.168.0.239/phishing-kit/0753e3b1933012b648296ce5235ff77d/gouv-fr/appmanager/	1
https://app.simplified.com/login	0
http://192.168.0.239/phishing-kit/0753e3b1933012b648296ce5235ff77d/gouv-fr/mymmzodg=/	1
https://app.sistrix.com/login	0
http://192.168.0.239/phishing-kit/08065eff851abdd294eac077e3cf96e1/fghyjuyhnbgfvdcsa/65a85f2195853ed0915cd8627a50c66f/	1
https://app.smarterselect.com/login	0
http://192.168.0.239/phishing-kit/08065eff851abdd294eac077e3cf96e1/fghyjuyhnbgfvdcsa/store/	1
https://app.softseguros.com/?_gl=1*awdbr*_ga*ODc2MTY4Mjg5LjE2Nzg0MzQ2ODk.*_ga_S3X2GSM15S*MTY3ODQzNDY4OC4xLjAuMTY3ODQzNDY4OC4wLjAuMA..&_ga=2.37882083.1103354046.1678434689-876168289.1678434689	0
http://192.168.0.239/phishing-kit/08073423ac85bfa2f24beb70eafb1183/htjyukiujyhnbgvfdcsx/38cf908b6e9e133d345348cc41bbc5ab/	1
https://app.sojern.com/	0
http://192.168.0.239/phishing-kit/08073423ac85bfa2f24beb70eafb1183/htjyukiujyhnbgvfdcsx/store/	1
https://app.sourceknowledge.com/login	0
http://192.168.0.239/phishing-kit/0833f1a3a01b6eaed38847245afecb00/iqcu.com/Login.php	1
https://app.sparktraffic.com/login?	0
http://192.168.0.239/phishing-kit/0833f1a3a01b6eaed38847245afecb00/iqcu.com/mobile/	1
https://app.svgator.com/auth/login#/	0
http://192.168.0.239/phishing-kit/084f2a42fe1b3f84d51bd6adb0ef9258/53/	1
https://app.swipepages.com/	0
http://192.168.0.239/phishing-kit/085115fb22edda416723fe8580339d6a/htjyukiujyhnbgvfdcsx/4954148203787c91de6cbf97604d3aa1/	1
https://app.testgorilla.com/login	0
http://192.168.0.239/phishing-kit/085115fb22edda416723fe8580339d6a/htjyukiujyhnbgvfdcsx/store/	1
https://app.thinkhuman.tv/login	0
http://192.168.0.239/phishing-kit/086577a1ffa293e75f350a10e77e0d07/dhlen/a1b2c3/6f059a7704304a54c9e580882011a0d7/info/	1
https://app.titan.email/login/	0
http://192.168.0.239/phishing-kit/086577a1ffa293e75f350a10e77e0d07/dhlen/def/info/	1
https://app.townsq.io/login	0
http://192.168.0.239/phishing-kit/0876a747c03c504eda9b2f4803469045/socder/app/	1
https://app.tubics.com/login?_gl=1*11r5dj6*_ga*MTI0NDM2ODYzMi4xNjc4MzYyMTU3*_ga_H3ZECN8C7W*MTY3ODM2MjE1Ni4xLjAuMTY3ODM2MjE1Ni42MC4wLjA.	0
http://192.168.0.239/phishing-kit/0876a747c03c504eda9b2f4803469045/socder/wotqzyzk=/	1
https://app.tulipbot.com/auth/login	0
http://192.168.0.239/phishing-kit/087fb6accf73072b7734392934a22d1e/adeo/	1
https://app.typestudio.co/auth/login	0
http://192.168.0.239/phishing-kit/0886798a6adfae77bac5d698564db972/edd/	1
https://app.unicourt.com/login/	0
http://192.168.0.239/phishing-kit/0886798a6adfae77bac5d698564db972/edd/2shell/	1
https://app.uqr.me/en/login	0
http://192.168.0.239/phishing-kit/0886798a6adfae77bac5d698564db972/edd/3shell/	1
https://app.v3.salarium.com/login/	0
http://192.168.0.239/phishing-kit/088c33acb6fe4c745189a552d6a0d889/hguikyujhtgbfvd/357318be6498277f5be58f6dcd2469cb/	1
https://app.vidgrid.com/login/	0
http://192.168.0.239/phishing-kit/088c33acb6fe4c745189a552d6a0d889/hguikyujhtgbfvd/store/	1
https://app.visily.ai/login?utm_source=organic&utm_medium=organic	0
http://192.168.0.239/phishing-kit/08cbcb9a7b36b6a3288c211ecef2fb98/BOA/	1
https://app.webinarjam.com/login#_ga=2.101319624.812102942.1656967936-653030554.1656967936	0
http://192.168.0.239/phishing-kit/08d3d6b43ff692be761fe1826fc53f5f/dh/	1
https://app.webmail.co.za/	0
http://192.168.0.239/phishing-kit/0909f362433ebfedc6ef0ae2776ce944/Odrivex/	1
https://app.wideo.co/en/createAccount/	0
http://192.168.0.239/phishing-kit/094a0247f5f6ac9938be6ba457289137/review/	1
https://app.workfolio.io/login	0
http://192.168.0.239/phishing-kit/097fffff7c2b65d3d370b69b2ccf5a58/53/	1
https://app.youneedabudget.com/users/authentication	0
http://192.168.0.239/phishing-kit/098021fb46af4636dd986f5f7f79e44d/comsx/	1
https://app.zeplin.io/login	0
http://192.168.0.239/phishing-kit/098261b97dee591857c1c2601a7218ca/socder/app/	1
https://app.zipbooks.com/login	0
http://192.168.0.239/phishing-kit/098261b97dee591857c1c2601a7218ca/socder/hmte4mza=/	1
https://app2.simpliroute.com/#/login	0
http://192.168.0.239/phishing-kit/099181d8036d6464df6a08b220d4c935/55/open/	1
https://application.textline.com/auth/sign_in?utm_cta=Sign%20In	0
http://192.168.0.239/phishing-kit/09999726ccde684f36416a8f06510a93/zuuuzz/	1
https://apply.boundless.com/users/sign_in	0
http://192.168.0.239/phishing-kit/09a80fca76b7fbfc2c9b0f8afdc3ad0a/lmnt/boa/	1
https://ap-pro.ru/	0
http://192.168.0.239/phishing-kit/09a80fca76b7fbfc2c9b0f8afdc3ad0a/lmnt/citi/	1
https://apps.paybooks.in/mylogin.aspx?_ga=2.240542977.362207502.1657207626-912657614.1657207626	0
http://192.168.0.239/phishing-kit/09a80fca76b7fbfc2c9b0f8afdc3ad0a/lmnt/hunt/	1
https://apps.scrapingexpert.com/ScrapingExpertUser/triallistaction.action	0
http://192.168.0.239/phishing-kit/09a80fca76b7fbfc2c9b0f8afdc3ad0a/lmnt/pnc/	1
https://apps.trac.jobs/	0
http://192.168.0.239/phishing-kit/09b23e58f53754e01f7167b5b36d6771/53/	1
https://appsgeyser.com/login/	0
http://192.168.0.239/phishing-kit/09b78134-2958-42dc-a4f1-22de99feb313/Caisse-Epargne-2022-Telegram/	1
https://appstare.net/account/login/	0
http://192.168.0.239/phishing-kit/09bbdc5687c4d35538e1325585df0906/Shaw2022service/	1
https://appstorrent.ru/login.html	0
http://192.168.0.239/phishing-kit/09cbf995-202b-41c9-b311-357ca7583128/53.com/53.com/	1
https://appyet.com/SignIn?from=https%3a%2f%2fappyet.com%2fCreate2	0
http://192.168.0.239/phishing-kit/09da8365b33dc8762d9df6018d77e884/upload/en.php	1
https://aprendible.com/login	0
http://192.168.0.239/phishing-kit/09e811ce8c9520c55d02ccd4360e8bb7/wc.s/3mmnmmja=/	1
https://arahonar.com/%d8%a2%d8%b1%d8%a7%da%a9%d9%84%d8%a7%d8%a8/	0
http://192.168.0.239/phishing-kit/09e811ce8c9520c55d02ccd4360e8bb7/wc.s/4ndbhmjq=/	1
https://aramiis.ir/	0
http://192.168.0.239/phishing-kit/09e811ce8c9520c55d02ccd4360e8bb7/wc.s/app/	1
https://arc.dev/	0
http://192.168.0.239/phishing-kit/09f59375985b275b3aeb6aaed9ae01e7/webmail.earth-core.jp_elderperterson/	1
https://arjang.ac.ir/user/login	0
http://192.168.0.239/phishing-kit/09fc081ded80115cf7d75d95c786d84c/mygov/app/	1
https://armorgames.com/login	0
