url	status
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse	1
https://www.colgate.com/en-us/products/enamel-health	0
http://www.dotartprinting.com/css/img/attachment.html	1
https://www.ambulante.org/	0
http://mala-riba.com/view/	1
https://www.disabilitysecrets.com/	0
https://comptesenlignelabanquepostale-fr.surge.sh/?wsost/OstBrokerWeb/loginform?TAM_OP=login&amp;ERROR_CODE=0x00000000&amp;URL=/voscomptes/canalXHTML/identif.ea?origin=particuliers	1
https://www.wincalendar.com/	0
http://www.pcsvet.si/class/0a96ada9/center-h104588/login/index.php	1
http://implan.com/	0
http://autodiscover.sandrsecurity.com/	1
http://www.foodandbeverageunderground.com/server-job-description.html	0
http://marketinghelper.com.au/themes/sports/wp-content/net/c74c4bf0dad9cbae3d80faa054b7d8ca	1
https://enredesao.wordpress.com/	0
https://www.login-bank.org/bremer-bank/	1
https://www.instagram.com/cbsthismorning/	0
https://maxinjurylawcom-my.sharepoint.com/:b:/g/personal/raj_maxinjurylaw_com/EQABJoRtu29BtKqtmiE3ougBdylWkHNhEEi_ekTBfKY2fQ?e=4%	1
https://www.britannica.com/science/ionosphere-and-magnetosphere	0
https://heryerdenoyna.com/?jumpid=sc_i6qf3r1g2c	1
https://www.elitetraveler.com/	0
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/	1
http://letra-y-media.blogspot.com/	0
https://docs.google.com/forms/d/e/1FAIpQLSe0H5Q3v0zw136co7xLVdnPCHJewwbrttlNlXtzwnEMctdrIw/viewform?usp=send_form	1
https://www.vvskupp.no/	0
https://1und1decollect.tumblr.com/	1
http://stackoverflow.com/questions/16707816/ftp-client-server-model-for-file-transfer-in-java	0
http://whatsaptgroup.000webhostapp.com/	1
https://www.nextdirect.com/CountrySelect	0
http://www.hotelgrandpapua.com/enter/parcel/document/invoice/30c8ba8ed7f9eab8f75b0ee118af7402/deliveryform.php	1
http://everything.explained.today/Internet_radio_device/	0
http://lifeiswhatyoumakeofit.com/match_login/match.com/match/login1876.html	1
http://www.makeuseof.com/tag/p2p-peer-peer-file-sharing-works/	0
http://sierragaragedoors.pro/wp-content/themes/123_parent/newnatred/1/index2.php?bidderblocklogin&hc=1&hm=uk%601d72f%20j2b2vi<265bidderblocklogin&hc=1&hm=uk%601d72f%20j2b2vi<265bidderblocklogin&hc=1&hm=uk%601d72f%20j2b2vi<265	1
http://business-english.com.pl	0
http://623112j4j3.codesandbox.io/index.html	1
http://legal-dictionary.thefreedictionary.com/Incorporation+Doctrine	0
http://vkotankte.hop.ru	1
https://leyendas.gob.pe/	0
https://zemanconstruction-my.sharepoint.com/:b:/p/terryk/EXcen8LOhvhHtAbKw817hlIBzcnJQfsRCSFJIUkX8lA06Q?e=txoNfr	1
http://www.wikihow.com/Set-Up-a-Wireless-Router	0
http://goodrecipesonline.com/wp-admin/fan1/index.html	1
http://histoirespapou.over-blog.com	0
http://xoserv.com/Adobe-PDF/test	1
https://carmenlafox.tumblr.com/#_=_	0
https://pratodasemanatemelas.com/produto/1596335655/conjunto-de-panelas-tramontina-paris-antiaderente-8-pecas/p/218860900/ud/cjpn/&uid=4266252560	1
http://searchstorage.techtarget.com/definition/RAM-random-access-memory	0
http://signin-store-ws.frontieroption.com/	1
http://www.gnu.org/proprietary/	0
https://20200724083533-dot-s2pe7ed9y.rj.r.appspot.com/office/index.php	1
https://opensource.com/life/15/4/how-get-involved-open-source-hardware-association	0
http://handsonbeautysalon.co.uk/ofiice/office	1
https://www.oshawacentre.com/	0
https://www.vcita.com/v/q8hfzk7ui9a5102z/files/on1034niado3rwu1/download	1
https://blog.micumbre.com/	0
https://copiar.facebaak.gq/sites/11/1595545178/	1
http://www.ilovefreesoftware.com/16/featured/5-best-free-network-packet-sniffer.html	0
https://onedrivelinkedindocument.oa.r.appspot.com/home.html	1
https://www.britannica.com/technology/computer-memory	0
http://imsmart.in/becuinfoorg/BECU1/step2.php	1
http://www.networking-basics.net/mesh-topology/	0
http://yanddcleaning.com.au/Bank%20of%20America/app/b48ed94bfcad237d835d4ad1d2be8041	1
http://www.discovery.com/search/guide/earth.html	0
https://www-bancochile.cl.studioretrofit.com.br/pagina/index.php	1
https://www.computerhope.com/jargon/r/ram.htm	0
http://jurnal.stai-aljawami.ac.id/.well-known/pki-validation/emoji/main/main/doc/hub/	1
http://mnemonicdictionary.com/word/provenance	0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__ST2w_BUNDEwNVFFVUdVUU1BNjQ2SFBZTUsxWE1RNC4u	1
http://aasanetidende.no	0
http://remove-ca-codes.webstarts.com/	1
https://www.floraprima.de/	0
https://brazosbendguardianship-my.sharepoint.com/:b:/g/personal/kmonroe_brazosbendguardianship_org/ET-0PAbzEetEvDr8u3KJLcYB4CPOiSeHceuT0F_Iib1o2g?e=F8JxCI	1
http://forum.ethereum.org/discussion/2165/cloud-gpu-mining-with-amazon-aws-ec2	0
http://www.xweb.io/free/entrarsuporte/entrarsuporte-br	1
http://serio64.tumblr.com	0
http://join-groupmabar.25u.com/	1
http://www.mycablemart.com/help/splitter_help.php	0
http://www.foresighttech.com/aspnet_client/	1
https://www.missfiga.com/	0
https://drive.google.com/file/d/1oawcXqXcUg5l7Vjkr2gIJw7bgNcC-Q-2/view?usp=drive_open	1
https://www.carpartstuning.com/	0
https://fixertawa.blogspot.com/	1
http://www.consumersearch.com/portable-air-conditioners	0
http://houdektranslations.wz.cz/786//?sec=Daniel%20Treplin	1
https://www.oshwa.org/	0
http://www.marcelo.it/wp-includes/js/tinymce/de-de/1und1	1
http://www.un.org/depts/unmovic/documents/1441.pdf	0
http://assurance-amlfrance.com/id/amelipro/ifram2.html	1
http://www.dummies.com/programming/networking/layers-in-the-osi-model-of-a-computer-network/	0
https://xurl.es/l0f93	1
https://www.iconfinder.com/icons/858729/computer_mouse_icon_computer_mouse_line_icon_mouse_mouse_icon_mouse_line_icon_icon	0
http://courgeon-immobilier.fr/wp-content/uploads/2019/02/tpg/	1
https://www.latam.com/en_us/	0
http://pccc114.vn/wp-admin/images/aaaaa/kokoro/kokoro/Challenge.html	1
http://www.thedigitallandscaping.com/classroom/	0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1c2d66170e28e29/?cmd=_update&dispatch=1c2d66170e28e2904&locale=_US	1
https://en.wiktionary.org/wiki/provenance	0
http://diariotortuga.com/img/	1
https://www.litchfieldstation.com/	0
http://bgdirectory.net/js/8751ffbe7acc20f7bbf3998c92f727eb/	1
http://www.woodworkersworkshop.com/router_tables.php	0
http://newlifeschooloftheology.com/wp-includes/fonts/netnetnet	1
http://www.brusselscitymuseum.brussels/en	0
https://www.cwnfilmfest.com/linkedin.com/linkedin/LinkedIn.html?AQQkADAwATMwMAItMmZiN	1
http://www.quillpad.in/index.html	0
http://nationwide-com.com/nationwide-log-in/nationwide-log-in-internet	1
https://www.iptvultra.com/	0
http://werfbhiuwe.myddns.com/loipta/dssds	1
http://searchstorage.techtarget.com/definition/compact-disc	0
http://dkwheels.com.br/wp-includes/blocks/postlux/sms2.php?ca=	1
http://www.buddhanet.net/pdf_file/noble8path6.pdf	0
http://www.performanceoutdooradvertising.com/folder/verify/document/d11bed2b38fe6c02d18d4a397e9a933b/	1
https://www.mathlearningcenter.org/web-apps/number-line/	0
http://whatsappporn.wikaba.com/	1
https://www.imperva.com/docs/DS_SecureSphere_Web_Application_Firewall.pdf	0
http://thecommitmentproject.net/wp-content/themes/tcp/images/index.htm	1
http://www.how-to-pray-the-rosary-everyday.com/	0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/d9ba4cca67d93b7?cmd=_update&dispatch=d9ba4cca67d93b756&locale=_US	1
https://www.simplypsychology.org/psychosexual.html	0
http://distinctfreight.co.zw/fgjj/PDFFILE/	1
http://mymannga.blogspot.com	0
http://www.somosvitalmultiservicios.com/escrow-cd/microsoft/office365/	1
https://en.wikipedia.org/wiki/Client%E2%80%93server_model	0
http://whatsappjapan.jkub.com	1
http://www.sfbi.fr//	0
https://drive.google.com/file/d/1ik3UxH3RDigwAr7D269WVkoWp17Cci1n/edit	1
http://gockinhnghiem.com/about/	0
http://jdih.sambas.go.id/wp-includes/css/nnbill	1
http://www.pacom.com/contact/	0
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/ef3b6d7e8dd8978baa83223e05b27f1a	1
